0,Are bile duct cells and canals of Hering stained here with an immunohistochemical stain for cytokeratin 7?,yes,/data/mn27889/pvqa/images/train/train_0422.jpg,No
1,Does an infarct in the brain show dissolution of the tissue?,yes,/data/mn27889/pvqa/images/train/train_0986.jpg,yes
2,Does preserved show dissolution of the tissue?,no,/data/mn27889/pvqa/images/train/train_0986.jpg,yes
3,Do the areas of white chalky deposits represent foci of fat necrosis with calcium soap formation at sites of lipid breakdown in the mesentery?,yes,/data/mn27889/pvqa/images/train/train_0929.jpg,No
4,Do the histone subunits represent foci of fat necrosis with calcium soap formation at sites of lipid breakdown in the mesentery?,no,/data/mn27889/pvqa/images/train/train_0929.jpg,No
5,Is the cellular adaptation depicted here hypertrophy?,yes,/data/mn27889/pvqa/images/train/train_0218.jpg,yes
6,Is there an infarct in the brain hypertrophy?,no,/data/mn27889/pvqa/images/train/train_0218.jpg,no
7,Is the irreversible injury ischemic coagulative necrosis?,yes,/data/mn27889/pvqa/images/train/train_0218.jpg,yes
9,"Is reversible injury thicker than 2 cm normal,  1-1.5 cm in the example of myocardial hypertrophy lower left?",no,/data/mn27889/pvqa/images/train/train_0218.jpg,
10,"Does reversibly injured myocardium show functional effects without any gross or light microscopic changes,  or reversible changes such as cellular swelling and fatty change?",yes,/data/mn27889/pvqa/images/train/train_0218.jpg,Yes
11,"Does an infarct in the brain show functional effects without any gross or light microscopic changes,  or reversible changes such as cellular swelling and fatty change (shown here)?",no,/data/mn27889/pvqa/images/train/train_0218.jpg,No
12,Does the transmural light area in the posterolateral left ventricle represent an acute myocardial infarction in the specimen showing necrosis?,yes,/data/mn27889/pvqa/images/train/train_0218.jpg,
13,Does reversible injury represent an acute myocardial infarction in the specimen showing necrosis?,no,/data/mn27889/pvqa/images/train/train_0218.jpg,No
14,"Were all three transverse sections of myocardium stained with triphenyltetra-zolium chloride,  an enzyme substrate that colors viable myocardium magenta?",yes,/data/mn27889/pvqa/images/train/train_0218.jpg,"No, all three transverse sections of myocardium are not present in the image."
15,Is failure to stain due to enzyme loss after cell death?,yes,/data/mn27889/pvqa/images/train/train_0218.jpg,No
16,Is atrophy seen in the brain?,yes,/data/mn27889/pvqa/images/train/train_0026.jpg,no
17,Is atrophy of the brain caused by aging and reduced blood supply?,yes,/data/mn27889/pvqa/images/train/train_0026.jpg,
18,Is reversible injury caused by aging and reduced blood supply?,no,/data/mn27889/pvqa/images/train/train_0026.jpg,Yes
19,Have the meninges been stripped from the bottom half of each specimen to show the surface of the brain?,yes,/data/mn27889/pvqa/images/train/train_0026.jpg,Yes
20,Have the necrotic cells been stripped from the bottom half of each specimen to show the surface of the brain?,no,/data/mn27889/pvqa/images/train/train_0026.jpg,No
21,Are iron deposits shown by a special staining process call the Prussian blue reaction?,yes,/data/mn27889/pvqa/images/train/train_0227.jpg,No iron deposits found in the image.
22,Do the photomicrographs show an inflammatory reaction in the myocardium after ischemic necrosis infarction?,yes,/data/mn27889/pvqa/images/train/train_0147.jpg,
23,Do apoptotic cells in colonic epithelium show an inflammatory reaction in the myocardium after ischemic necrosis infarction?,no,/data/mn27889/pvqa/images/train/train_0147.jpg,
24,Do the photomicrographs show an inflammatory reaction in the myocardium after ischemic necrosis infarction?,yes,/data/mn27889/pvqa/images/train/train_0157.jpg,
25,Do the meninges show an inflammatory reaction in the myocardium after ischemic necrosis infarction?,no,/data/mn27889/pvqa/images/train/train_0157.jpg,
26,Are healthy neutrophils with nuclei stain red and cytoplasm green?,yes,/data/mn27889/pvqa/images/train/train_0229.jpg,Yes
27,Did the areas of white chalky deposits stain red and cytoplasm green?,no,/data/mn27889/pvqa/images/train/train_0229.jpg,"No, not all cytoplasm stained green."
28,Is low-power view of a cross section of a skin blister showing the epidermis separated from the dermis by a focal collection of serous effusion?,yes,/data/mn27889/pvqa/images/train/train_0220.jpg,Yes
29,Is the irreversible injury separated from the dermis by a focal collection of serous effusion?,no,/data/mn27889/pvqa/images/train/train_0220.jpg,
30,Is Collagen stained blue by the trichrome stain?,yes,/data/mn27889/pvqa/images/train/train_0473.jpg,Yes
31,Is the injurious stimulus stained blue by the trichrome stain?,no,/data/mn27889/pvqa/images/train/train_0473.jpg,No
32,"Is tissue factor the major initiator of coagulation,  which is amplified by feedback loops involving thrombin in vivo?",yes,/data/mn27889/pvqa/images/train/train_0665.jpg,
33,Is the major initiator of coagulation amplified by feedback loops involving thrombin?,yes,/data/mn27889/pvqa/images/train/train_0665.jpg,
34,Are the red polypeptides inactive factors?,yes,/data/mn27889/pvqa/images/train/train_0665.jpg,Yes
35,Are all three transverse sections of myocardium inactive factors?,no,/data/mn27889/pvqa/images/train/train_0665.jpg,"No, there are not three transverse sections of myocardium in the image."
36,Are the dark green polypeptides active factors?,yes,/data/mn27889/pvqa/images/train/train_0665.jpg,Yes
37,Do the light green polypeptides correspond to cofactors?,yes,/data/mn27889/pvqa/images/train/train_0665.jpg,Yes
38,Do the necrotic cells correspond to cofactors?,no,/data/mn27889/pvqa/images/train/train_0665.jpg,No
39,"Does the initial reaction complex consist of a protease, a substrate, and a reaction accelerator assembled on a platelet phospholipid surface?",yes,/data/mn27889/pvqa/images/train/train_0685.jpg,
40,Does atrophy of the brain consist of a protease assembled on a platelet phospholipid surface?,no,/data/mn27889/pvqa/images/train/train_0685.jpg,
41,Is a thrombosed artery stained for elastic tissue?,yes,/data/mn27889/pvqa/images/train/train_0598.jpg,Yes
42,Is embolus derived from a lower-extremity deep venous thrombus lodged in a pulmonary artery branch?,yes,/data/mn27889/pvqa/images/train/train_0533.jpg,
43,Is edema lodged in a pulmonary artery branch?,no,/data/mn27889/pvqa/images/train/train_0533.jpg,No
44,Is the remote kidney infarct replaced by a large fibrotic scar?,yes,/data/mn27889/pvqa/images/train/train_0751.jpg,No
45,Are the areas of white chalky deposits illustrated schematically?,no,/data/mn27889/pvqa/images/train/train_0678.jpg,Yes
46,"Is the immediate reaction characterized by an inflammatory infiltrate rich in eosinophils,  neutrophils,  and T cells?",no,/data/mn27889/pvqa/images/train/train_0740.jpg,No immediate reaction found in the image.
48,"Is a speckled pattern seen with antibodies against various nuclear antigens,  including Sm and RNPs?",yes,/data/mn27889/pvqa/images/train/train_0545.jpg,No speckled pattern found in the image.
49,"Is failure to stain seen with antibodies against various nuclear antigens,  including Sm and RNPs?",no,/data/mn27889/pvqa/images/train/train_0545.jpg,No
50,"Is immunoperoxidase staining seen with antibodies against various nuclear antigens,  including Sm and RNPs?",no,/data/mn27889/pvqa/images/train/train_0545.jpg,Yes
51,"Is the wall of the artery seen with antibodies against various nuclear antigens,  including Sm and RNPs?",no,/data/mn27889/pvqa/images/train/train_0545.jpg,No wall of the artery found in the image.
52,"Is Margin P seen with antibodies against various nuclear antigens,  including Sm and RNPs?",no,/data/mn27889/pvqa/images/train/train_0433.jpg,No
53,"Is the pattern of staining of anti-centromere antibodies seen in some cases of systemic sclerosis,  Sjogren syndrome,  and other diseases?",yes,/data/mn27889/pvqa/images/train/train_0433.jpg,No
54,"Is the principal cellular alterations that characterize reversible cell injury and necrosis seen in some cases of systemic sclerosis,  Sjogren syndrome,  and other diseases?",no,/data/mn27889/pvqa/images/train/train_0433.jpg,
55,"Are neutrophils seen in some cases of systemic sclerosis,  Sjogren syndrome,  and other diseases?",no,/data/mn27889/pvqa/images/train/train_0433.jpg,
56,"Is the dark green polypeptides seen in some cases of systemic sclerosis,  Sjogren syndrome,  and other diseases?",no,/data/mn27889/pvqa/images/train/train_0433.jpg,No
57,"Are genes that encode several proteins involved in antigen processing seen in some cases of systemic sclerosis,  Sjogren syndrome,  and other diseases?",no,/data/mn27889/pvqa/images/train/train_0433.jpg,No
58,Do subendothelial dense deposits correspond to wire loops seen by light microscopy?,yes,/data/mn27889/pvqa/images/train/train_0292.jpg,No
60,Does methylation of particular histone residues  correspond to wire loops seen by light microscopy?,no,/data/mn27889/pvqa/images/train/train_0292.jpg,No
61,Is extracapillary proliferation not prominent in this case?,yes,/data/mn27889/pvqa/images/train/train_0294.jpg,No extracapillary proliferation found in the image.
62,Is the embolus not prominent in this case?,no,/data/mn27889/pvqa/images/train/train_0294.jpg,No embolus found in the image.
63,Is atrophy of the brain not prominent in this case?,no,/data/mn27889/pvqa/images/train/train_0294.jpg,"Yes, atrophy of the brain is prominent in this case."
64,Is deposition of IgG antibody in a granular pattern detected by immunofluorescence?,yes,/data/mn27889/pvqa/images/train/train_0478.jpg,Yes
65,Is the immediate vascular and smooth muscle reaction to allergen detected by immunofluorescence?,no,/data/mn27889/pvqa/images/train/train_0478.jpg,No immediate vascular and smooth muscle reaction to allergen detected in the image.
66,Does an H&E-stained section show liquefactive degeneration of the basal layer of the epidermis and edema at the dermoepidermal junction?,yes,/data/mn27889/pvqa/images/train/train_0476.jpg,No
67,Does the immediate reaction show liquefactive degeneration of the basal layer of the epidermis and edema at the dermoepidermal junction?,no,/data/mn27889/pvqa/images/train/train_0476.jpg,No immediate reaction found in the image.
68,Does the remote kidney infarct show liquefactive degeneration of the basal layer of the epidermis and edema at the dermoepidermal junction?,no,/data/mn27889/pvqa/images/train/train_0476.jpg,No remote kidney infarct found in the image.
69,Is acute cellular rejection of a kidney graft manifested by inflammatory cells in the inter-stitium and between epithelial cells of the tubules tubulitis?,yes,/data/mn27889/pvqa/images/train/train_0363.jpg,No acute cellular rejection of a kidney graft found in the image.
70,Is periodic acid-schiff manifested by inflammatory cells in the inter-stitium and between epithelial cells of the tubules tubulitis?,no,/data/mn27889/pvqa/images/train/train_0363.jpg,
71,Are collapsed tubules outlined by wavy basement membranes?,yes,/data/mn27889/pvqa/images/train/train_0363.jpg,No
72,Are t_h17 cells in granuloma formation outlined by wavy basement membranes?,no,/data/mn27889/pvqa/images/train/train_0363.jpg,
73,Is an arteriole shown with inflammatory cells attacking and undermining the endothelium arrow?,yes,/data/mn27889/pvqa/images/train/train_0746.jpg,
74,Is a section of an involved lacrimal gland shown with inflammatory cells attacking and undermining the endothelium arrow?,no,/data/mn27889/pvqa/images/train/train_0746.jpg,
75,"Does the glomerulus show inflammatory cells within the capillary loops glomerulitis,  accumulation of mesangial matrix,  and duplication of the capillary basement membrane?",yes,/data/mn27889/pvqa/images/train/train_0628.jpg,Yes
76,"Does the extensive subcutaneous fibrosis show inflammatory cells within the capillary loops glomerulitis,  accumulation of mesangial matrix,  and duplication of the capillary basement membrane?",no,/data/mn27889/pvqa/images/train/train_0628.jpg,No extensive subcutaneous fibrosis found in the image.
77,Do interstitial fibrosis and tubular atrophy result from arteriosclerosis of arteries and arterioles in a chronically rejecting kidney allograft?,yes,/data/mn27889/pvqa/images/train/train_0559.jpg,
78,Does a speckled pattern result from arteriosclerosis of arteries and arterioles in a chronically rejecting kidney allograft?,no,/data/mn27889/pvqa/images/train/train_0559.jpg,
79,"Does the blue area show fibrosis,  contrasted with the normal kidney right in this trichrome stain?",yes,/data/mn27889/pvqa/images/train/train_0559.jpg,Cannot find both blue area and normal kidney in the image.
80,"Does the tissue factor show fibrosis,  contrasted with the normal kidney right in this trichrome stain?",no,/data/mn27889/pvqa/images/train/train_0559.jpg,
81,Is an artery showing prominent arteriosclerosis shown (bottom right)?,yes,/data/mn27889/pvqa/images/train/train_0559.jpg,No
82,Is the embolus shown (bottom right)?,no,/data/mn27889/pvqa/images/train/train_0559.jpg,Yes
83,"Does Congo red staining show apple-green birefringence under polarized light,  a diagnostic feature of amyloid?",yes,/data/mn27889/pvqa/images/train/train_0764.jpg,No Congo red staining found in the image.
84,"Does ischemic injury showing surface blebs show apple-green birefringence under polarized light,  a diagnostic feature of amyloid?",no,/data/mn27889/pvqa/images/train/train_0764.jpg,No ischemic injury with surface blebs found in the image.
85,Does a section of liver stained with Congo red reveal pink-red deposits of amyloid in the walls of blood vessels and along sinusoids?,yes,/data/mn27889/pvqa/images/train/train_0344.jpg,No section of liver found in the image.
86,Does graft damage reveal pink-red deposits of amyloid in the walls of blood vessels and along sinusoids?,no,/data/mn27889/pvqa/images/train/train_0344.jpg,No graft damage found in the image.
87,Are small nests of epithelial cells and myxoid stroma forming cartilage and bone presented in this field?,yes,/data/mn27889/pvqa/images/train/train_0697.jpg,
88,Are cm presented in this field?,no,/data/mn27889/pvqa/images/train/train_0697.jpg,no
89,Does high-power detailed view of anaplastic tumor cells show cellular and nuclear variation in size and shape?,yes,/data/mn27889/pvqa/images/train/train_0583.jpg,No
90,Do the majority of tissue macrophages show cellular and nuclear variation in size and shape?,no,/data/mn27889/pvqa/images/train/train_0583.jpg,No tissue macrophages found in the image.
92,Does the graft damage have an abnormal tripolar spindle?,no,/data/mn27889/pvqa/images/train/train_0583.jpg,No
93,Is the entire thickness of the epithelium replaced by atypical dysplastic cells?,yes,/data/mn27889/pvqa/images/train/train_0627.jpg,No
94,Is the transmural light area in the posterolateral left ventricle replaced by atypical dysplastic cells?,no,/data/mn27889/pvqa/images/train/train_0627.jpg,
95,Does the low-power view show that the entire thickness of the epithelium is replaced by atypical dysplastic cells?,yes,/data/mn27889/pvqa/images/train/train_0627.jpg,No
96,Do interstitial fibrosis and tubular atrophy show that the entire thickness of the epithelium is replaced by atypical dysplastic cells?,no,/data/mn27889/pvqa/images/train/train_0627.jpg,
97,What is orderly differentiation of squamous cells?,no,/data/mn27889/pvqa/images/train/train_0627.jpg,
98,Is there orderly differentiation of squamous cells?,no,/data/mn27889/pvqa/images/train/train_0627.jpg,No
99,Is Margin P orderly differentiation of squamous cells?,no,/data/mn27889/pvqa/images/train/train_0627.jpg,No Margin P found in the image.
100,Is there no tumor in the subepithelial stroma?,yes,/data/mn27889/pvqa/images/train/train_0627.jpg,"Yes, there is no tumor in the subepithelial stroma."
101,Is the section of an involved lacrimal gland no tumor in the subepithelial stroma?,no,/data/mn27889/pvqa/images/train/train_0627.jpg,Yes
102,Is the basement membrane intact?,yes,/data/mn27889/pvqa/images/train/train_0627.jpg,no
103,Is the prominent cell in the center field intact?,no,/data/mn27889/pvqa/images/train/train_0627.jpg,No prominent cell found in the center field.
104,"Is the tan-colored,  encapsulated small tumor sharply demarcated from the whiter breast tissue?",yes,/data/mn27889/pvqa/images/train/train_0515.jpg,Yes
105,Is the congo red staining sharply demarcated from the whiter breast tissue?,no,/data/mn27889/pvqa/images/train/train_0515.jpg,Yes
106,Is a liver studded with metastatic cancer?,yes,/data/mn27889/pvqa/images/train/train_0339.jpg,No
107,Is the late-phase reaction studded with metastatic cancer?,no,/data/mn27889/pvqa/images/train/train_0339.jpg,No
108,"Are large,  flat cells with small nuclei typical?",yes,/data/mn27889/pvqa/images/train/train_0405.jpg,"No large, flat cells with small nuclei found in the image."
109,Are two small pulmonary arterioles typical?,no,/data/mn27889/pvqa/images/train/train_0405.jpg,"No, the image does not contain two small pulmonary arterioles."
110,Are numerous friable mural thrombi in mitosis?,no,/data/mn27889/pvqa/images/train/train_0405.jpg,Yes
111,Is nuclear pleomorphism evident?,yes,/data/mn27889/pvqa/images/train/train_0405.jpg,no
112,Is atrophy of the brain evident?,no,/data/mn27889/pvqa/images/train/train_0405.jpg,no
113,"Are a few interspersed neutrophils,  much smaller in size and with compact,  lobate nuclei,  seen?",yes,/data/mn27889/pvqa/images/train/train_0405.jpg,No neutrophils found in the image.
114,Is genetic analysis of cancers being utilized to identify mutations that can be targeted by drugs?,yes,/data/mn27889/pvqa/images/train/train_0406.jpg,
115,Are the necrotic cells being utilized to identify mutations that can be targeted by drugs?,no,/data/mn27889/pvqa/images/train/train_0406.jpg,No necrotic cells found in the image.
116,Are extensive mucous plugging and dilation of the tracheobronchial tree apparent?,yes,/data/mn27889/pvqa/images/train/train_0498.jpg,no
117,Are low-power view of a thrombosed artery apparent?,no,/data/mn27889/pvqa/images/train/train_0498.jpg,yes
118,Is the greenish discoloration the product of Pseudomonas infections?,yes,/data/mn27889/pvqa/images/train/train_0498.jpg,Yes
119,Is collagen the product of Pseudomonas infections?,no,/data/mn27889/pvqa/images/train/train_0498.jpg,
120,Is the pulmonary parenchyma consolidated by a combination of both secretions and pneumonia?,yes,/data/mn27889/pvqa/images/train/train_0498.jpg,No
121,Is numerous friable mural thrombi consolidated by a combination of both secretions and pneumonia?,no,/data/mn27889/pvqa/images/train/train_0498.jpg,No
122,Does a large neuron have obvious lipid vacuolation under the light microscope?,yes,/data/mn27889/pvqa/images/train/train_0460.jpg,Yes
123,Does reversibly injured myocardium have obvious lipid vacuolation under the light microscope?,no,/data/mn27889/pvqa/images/train/train_0460.jpg,No reversibly injured myocardium found in the image.
125,Does immunoperoxidase show prominent lysosomes with whorled configurations just below part of the nucleus?,no,/data/mn27889/pvqa/images/train/train_0383.jpg,No
126,"Do the hepatocytes and Kupffer cells have a foamy,  vacuolated appearance resulting from deposition of lipids?",yes,/data/mn27889/pvqa/images/train/train_0340.jpg,No
127,Is electron micrograph of Gaucher cells with elongated distended lysosomes?,yes,/data/mn27889/pvqa/images/train/train_0316.jpg,yes
128,Are the midface structures fused or ill-formed?,yes,/data/mn27889/pvqa/images/train/train_0049.jpg,The midface structures are fused.
129,"Is stillbirth associated with a lethal malformation,  in which the midface structures are fused or ill-formed?",yes,/data/mn27889/pvqa/images/train/train_0049.jpg,
130,"Is the granuloma in the center associated with a lethal malformation,  in which the midface structures are fused or ill-formed?",no,/data/mn27889/pvqa/images/train/train_0049.jpg,No granuloma found in the center of the image.
131,Is this degree of external dysmorphogenesis associated with severe internal anomalies such as maldevelopment of the brain and cardiac defects in almost all cases?,yes,/data/mn27889/pvqa/images/train/train_0049.jpg,No
132,Is atrophy associated with severe internal anomalies such as maldevelopment of the brain and cardiac defects in almost all cases?,no,/data/mn27889/pvqa/images/train/train_0049.jpg,Yes
133,Does the band of amnion extend from the portion of the amniotic sac to encircle the leg of the fetus?,yes,/data/mn27889/pvqa/images/train/train_0067.jpg,No
134,Does the blue area extend from the portion of the amniotic sac to encircle the leg of the fetus?,no,/data/mn27889/pvqa/images/train/train_0067.jpg,
135,"Is the placenta at the right, in the specimen shown?",yes,/data/mn27889/pvqa/images/train/train_0067.jpg,No placenta found in the image.
136,"Is the cause of reversible injury at the right, in the specimen shown?",no,/data/mn27889/pvqa/images/train/train_0067.jpg,No reversible injury found in the image.
137,Is this hematoxylin-eosin stain?,yes,/data/mn27889/pvqa/images/train/train_0207.jpg,yes
138,Is this Hyaline membrane disease?,yes,/data/mn27889/pvqa/images/train/train_0207.jpg,no
139,Does this appearance imply impending perforation?,yes,/data/mn27889/pvqa/images/train/train_0243.jpg,Yes
140,Does atrophy imply impending perforation?,no,/data/mn27889/pvqa/images/train/train_0243.jpg,
141,Does the congested portion of the ileum correspond to areas of hemorrhagic infarction and transmural necrosis?,yes,/data/mn27889/pvqa/images/train/train_0177.jpg,
142,Does the b-cell antigen receptor complex correspond to areas of hemorrhagic infarction and transmural necrosis?,no,/data/mn27889/pvqa/images/train/train_0177.jpg,
143,Are numerous islands of extramedullary hematopoiesis scattered among mature hepatocytes in this histologic preparation from an infant with nonimmune hydrops fetalis?,yes,/data/mn27889/pvqa/images/train/train_0205.jpg,No
144,Are neutrophils scattered among mature hepatocytes in this histologic preparation from an infant with nonimmune hydrops fetalis?,no,/data/mn27889/pvqa/images/train/train_0205.jpg,No
145,Is the blood-brain barrier less developed in the neonatal period than it is in adulthood?,yes,/data/mn27889/pvqa/images/train/train_0244.jpg,
146,Are some long-lived resident tissue macrophages less developed in the neonatal period than they are in adulthood?,no,/data/mn27889/pvqa/images/train/train_0244.jpg,No
147,Does this occur because the blood-brain barrier is less developed in the neonatal period than it is in adulthood?,yes,/data/mn27889/pvqa/images/train/train_0244.jpg,Cannot determine from the image.
148,Does the cause of reversible injury occur because the blood-brain barrier is less developed in the neonatal period than it is in adulthood?,no,/data/mn27889/pvqa/images/train/train_0244.jpg,
149,Do infants who survive develop long-term neurologic sequelae?,yes,/data/mn27889/pvqa/images/train/train_0244.jpg,
150,Does healthy neutrophils with nuclei develop long-term neurologic sequelae?,no,/data/mn27889/pvqa/images/train/train_0244.jpg,
151,Had the congenital capillary hemangioma at birth after the lesion undergone spontaneous regression?,yes,/data/mn27889/pvqa/images/train/train_0176.jpg,Yes
152,Had the congenital capillary hemangioma at 2 years of age after the lesion undergone spontaneous regression?,yes,/data/mn27889/pvqa/images/train/train_0137.jpg,No
153,Had thrombus in the left and right ventricular apices undergone spontaneous regression?,no,/data/mn27889/pvqa/images/train/train_0137.jpg,No
154,Is this tumor composed of small cells embedded in a finely fibrillar matrix?,yes,/data/mn27889/pvqa/images/train/train_0010.jpg,No
155,Is the late-phase reaction composed of small cells embedded in a finely fibrillar matrix?,no,/data/mn27889/pvqa/images/train/train_0010.jpg,No
156,Is a Homer-Wright pseudorosette seen in the upper right corner?,yes,/data/mn27889/pvqa/images/train/train_0010.jpg,Yes
158,Are Ganglioneuromas characterized by clusters of large ganglion cells with vesicular nuclei and abundant eosinophilic cytoplasm (arrow)?,yes,/data/mn27889/pvqa/images/train/train_0069.jpg,Yes
159,Is a liver characterized by clusters of large ganglion cells with vesicular nuclei and abundant eosinophilic cytoplasm arrow?,no,/data/mn27889/pvqa/images/train/train_0069.jpg,Yes
160,Are spindle-shaped Schwann cells present in the background stroma?,yes,/data/mn27889/pvqa/images/train/train_0069.jpg,No
161,Are infants who survive presented in the background stroma?,no,/data/mn27889/pvqa/images/train/train_0069.jpg,No
162,Is FISH using a fluorescein-labeled cosmid probe for N-myc on a tissue section containing neuroblastoma attached to the kidney?,yes,/data/mn27889/pvqa/images/train/train_0117.jpg,
163,Is spindle-shaped schwann cells attached to the kidney?,no,/data/mn27889/pvqa/images/train/train_0117.jpg,No
164,Does this correspond to amplified N-MYC in the form of homogeneously staining regions?,yes,/data/mn27889/pvqa/images/train/train_0117.jpg,No
165,Does section of an involved lacrimal gland correspond to amplified N-MYC in the form of homogeneously staining regions?,no,/data/mn27889/pvqa/images/train/train_0117.jpg,
166,Do renal tubular epithelial cells in the lower half of the photograph show no nuclear staining and background cytoplasmic staining?,yes,/data/mn27889/pvqa/images/train/train_0117.jpg,Yes
167,Do the photomicrographs show no nuclear staining and background cytoplasmic staining?,no,/data/mn27889/pvqa/images/train/train_0117.jpg,No
168,Are there two 22q13 signals?,yes,/data/mn27889/pvqa/images/train/train_1002.jpg,no
169,"Does one of the two chromosomes not stain with the probe for 22q11 .2,  indicating a microdeletion in this region?",yes,/data/mn27889/pvqa/images/train/train_1002.jpg,"Yes, one of the chromosomes does not stain with the probe for 22q11.2, indicating a microdeletion in this region."
170,Does this abnormality give rise to the 22q11 .2 deletion syndrome DiGeorge syndrome?,yes,/data/mn27889/pvqa/images/train/train_1002.jpg,No
171,Does sci transl give rise to the 22q11 .2 deletion syndrome DiGeorge syndrome?,no,/data/mn27889/pvqa/images/train/train_1002.jpg,
172,"Has impaired remodeling of calcified cartilage in the epiphyses of the wrist caused a marked increase in their radiodensity,  so that they are as radiopaque as the cortical bone?",yes,/data/mn27889/pvqa/images/train/train_0909.jpg,Yes
173,"Have large,  flat cells with small nuclei caused a marked increase in their radiodensity,  so that they are as radiopaque as the cortical bone?",no,/data/mn27889/pvqa/images/train/train_0909.jpg,No
174,Are the bridging strands of fibrous tissues evident?,yes,/data/mn27889/pvqa/images/train/train_0014.jpg,Yes
175,"Are a few interspersed neutrophils,  much smaller in size and with compact,  lobate nuclei,  evident?",no,/data/mn27889/pvqa/images/train/train_0014.jpg,No neutrophils found in the image.
176,Are vascular changes and fibrosis of salivary glands produced by radiation therapy of the neck region?,yes,/data/mn27889/pvqa/images/train/train_0969.jpg,
177,Are bile duct cells and canals of hering produced by radiation therapy of the neck region?,no,/data/mn27889/pvqa/images/train/train_0969.jpg,No
178,Is vascular changes and fibrosis of salivary glands produced by radiation therapy of the neck region?,yes,/data/mn27889/pvqa/images/train/train_0911.jpg,
179,Is bile duct cells and canals of hering produced by radiation therapy of the neck region?,no,/data/mn27889/pvqa/images/train/train_0911.jpg,
180,Is vascular changes and fibrosis of salivary glands produced by radiation therapy of the neck region?,yes,/data/mn27889/pvqa/images/train/train_0942.jpg,
181,Is the alveolar spaces and blood vessels produced by radiation therapy of the neck region?,no,/data/mn27889/pvqa/images/train/train_0942.jpg,
182,Does the head appear to be too large for the emaciated body?,yes,/data/mn27889/pvqa/images/train/train_0793.jpg,"No, the head does not appear to be too large for the emaciated body."
183,Does genomic dna appear to be too large for the emaciated body?,no,/data/mn27889/pvqa/images/train/train_0793.jpg,Yes
